CreditScore,Age,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Exited
-1.040148946095241,0.5795781950006521,-1.7333154938995745,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-0.812519880453402,1.4377605113123673,1.378685672134612,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
-0.2537939920597976,0.7702853764032556,-1.0417596792253108,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,1
-0.26414076777079026,1.7238212834162723,0.6871298574603482,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,1
-1.4022860959799843,1.8191748741175742,-1.0417596792253108,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
-0.398648852013695,-0.3739577120123647,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,1
-0.23310044063781224,0.0074566507928420294,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
-1.2574312360260869,0.38887101359804876,-0.004425957213915414,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
0.18077058780189473,0.6749317857019538,0.6871298574603482,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
-1.2884715631590649,-0.8507256655188732,1.378685672134612,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.4534240002539935,1.247053329909764,0.6871298574603482,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.8021731047424093,-1.1367864376227783,-1.0417596792253108,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.8849473104303507,-0.08789693990845966,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.4814230577016364,0.7702853764032556,1.03290776479748,2.52705661927622,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
0.05660927926998263,-0.18325053060976135,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-2.1058668443274864,0.48422460429935044,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.32562544775579216,1.533114102013669,1.378685672134612,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
-2.209334601437413,-1.0414328469214764,-1.0417596792253108,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
1.4637707759649863,0.7702853764032556,-1.7333154938995745,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,1
-0.2434472163488049,-1.3274936190253817,-0.35020386455104724,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
1.2051013831901694,-0.4693113027136664,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.36701255059976284,-1.23214002832408,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.4327304488320083,1.3424069206110656,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,1
1.4844643273869715,1.6284676927149706,1.378685672134612,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.6573182447885119,-0.3739577120123647,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,1
-0.6366246933665265,-1.8996151632331917,1.378685672134612,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,1
-1.1125763760721894,-1.3274936190253817,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
-0.6366246933665265,0.5795781950006521,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,1
0.522214186264653,-1.518200800427985,-0.004425957213915414,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
2.063883767202561,0.10281024149414371,0.3413519501232164,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
0.7808835790394698,1.1516997392084622,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,1
1.2051013831901694,0.7702853764032556,-1.0417596792253108,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
-0.026164926417958756,-0.27860412131106305,1.03290776479748,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
0.004875400715019266,-0.27860412131106305,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
-0.18136656208284888,-0.27860412131106305,0.3413519501232164,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.9257384389933673,-0.18325053060976135,1.378685672134612,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.6055843662335485,-0.4693113027136664,1.378685672134612,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.20146413922388007,0.1981638321954454,1.7244635794717436,2.52705661927622,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.23310044063781224,-0.27860412131106305,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.9774723175483306,0.7702853764032556,-0.004425957213915414,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.5636012891086236,-0.6600184841162697,-0.695981771888179,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.9470279646963067,0.2935174228967471,0.6871298574603482,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.5745440391005705,-0.9460792562201749,0.3413519501232164,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-1.6402619373328158,-0.3739577120123647,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-1.5781812830668598,-0.9460792562201749,1.378685672134612,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.04626250355898996,0.0074566507928420294,0.3413519501232164,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.15032623494987085,0.0074566507928420294,-0.695981771888179,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.1710197863718562,0.5795781950006521,-1.0417596792253108,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
1.474117551675979,2.2959428276240823,-1.7333154938995745,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-1.2884715631590649,1.0563461485071606,-0.004425957213915414,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,1
1.215448158901162,-1.23214002832408,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,1
-1.1436167032051676,2.391296418325384,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
0.8429642333054258,-0.4693113027136664,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.3469149734587316,-0.8507256655188732,1.03290776479748,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.13997945923887817,1.4377605113123673,-0.004425957213915414,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.8021731047424093,-1.23214002832408,1.03290776479748,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-1.2367376846041016,0.48422460429935044,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-1.671302264465794,-0.08789693990845966,-0.004425957213915414,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.5124633848346144,-0.3739577120123647,-1.0417596792253108,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-2.054132965772523,-0.5646648934149681,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
0.8015771304614552,-0.9460792562201749,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.6262779176555339,-1.1367864376227783,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
-1.6609554887548013,-0.9460792562201749,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.5641972633895778,3.5355395067410043,1.378685672134612,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.1606730106608635,-0.9460792562201749,-1.3875375865624426,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
1.3603030188550596,-0.3739577120123647,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
1.443077224543001,-0.18325053060976135,-0.695981771888179,2.52705661927622,-1.5477679860172513,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
-0.6573182447885119,0.10281024149414371,-1.0417596792253108,4.246376675934418,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,1
1.4844643273869715,0.6749317857019538,1.03290776479748,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-1.4022860959799843,0.1981638321954454,1.03290776479748,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.9878190932593233,-1.4228472097266833,1.7244635794717436,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
0.17042381209090204,1.6284676927149706,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,1
0.6049883919525944,-0.6600184841162697,-0.35020386455104724,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-1.1850038060491381,-0.3739577120123647,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
0.6256819433745797,0.1981638321954454,-0.695981771888179,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
1.0602465232362719,0.6749317857019538,1.03290776479748,2.52705661927622,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,1
1.0085126446813086,0.48422460429935044,-0.35020386455104724,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.2848343191927756,1.7238212834162723,0.6871298574603482,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-1.919624881529618,-0.5646648934149681,-0.004425957213915414,0.8077365626180215,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.10893913210590014,-0.4693113027136664,-0.695981771888179,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.9159876375633287,3.440185916039703,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-1.536794180222889,0.2935174228967471,-1.7333154938995745,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,1
-1.1850038060491381,-0.6600184841162697,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.20146413922388007,-0.6600184841162697,-0.35020386455104724,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
1.2878755888781108,1.1516997392084622,-1.0417596792253108,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
1.122327177502228,-0.8507256655188732,-0.35020386455104724,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
-0.4814230577016364,-0.5646648934149681,-0.695981771888179,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.1947546074791768,2.200589236922781,0.6871298574603482,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,1
-0.99876184325127,0.1981638321954454,-0.35020386455104724,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-1.6919958158877793,1.3424069206110656,1.7244635794717436,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.7705368033284771,-0.3739577120123647,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.8429642333054258,0.2935174228967471,-1.0417596792253108,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
-0.2848343191927756,0.10281024149414371,-0.004425957213915414,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.3499562431440668,0.2935174228967471,-0.695981771888179,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.6567222705075577,1.3424069206110656,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,1
-0.7607860018984386,-0.7553720748175714,-0.35020386455104724,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.8326174575944332,-0.18325053060976135,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.005471374995973408,-1.518200800427985,-0.004425957213915414,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
1.3292626917220816,-0.6600184841162697,1.7244635794717436,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.5739480648196164,0.6749317857019538,-1.0417596792253108,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,1
0.8533110090164185,0.48422460429935044,-0.695981771888179,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-0.7400924504764532,0.2935174228967471,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
-1.8058103487086987,-0.4693113027136664,1.03290776479748,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,1
1.2878755888781108,0.10281024149414371,1.378685672134612,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-1.1643102546271529,2.772710781130591,1.378685672134612,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
-0.5021166091236218,-0.08789693990845966,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.367608524880717,-0.8507256655188732,1.03290776479748,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.5118674105536603,-1.0414328469214764,-0.695981771888179,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
-0.367608524880717,-0.6600184841162697,-1.3875375865624426,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-1.1022296003611969,0.48422460429935044,-1.0417596792253108,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,1
-0.8021731047424093,1.6284676927149706,-0.695981771888179,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,1
-0.9884150675402774,1.0563461485071606,0.6871298574603482,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
0.4290932048657189,-0.7553720748175714,-1.0417596792253108,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
-1.8058103487086987,0.10281024149414371,-0.35020386455104724,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
1.2361417103231473,0.6749317857019538,1.378685672134612,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-0.09859235639490747,0.10281024149414371,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.5636012891086236,-0.3739577120123647,-0.004425957213915414,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
1.3809965702770448,-0.08789693990845966,-0.004425957213915414,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
0.7912303547504624,1.247053329909764,-1.3875375865624426,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,1
-0.7711327776094312,0.1981638321954454,-0.35020386455104724,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,1
-0.0468584778399441,2.868064371831893,1.7244635794717436,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
-0.12963268352788548,-0.4693113027136664,-0.004425957213915414,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.19171333779384153,-0.8507256655188732,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,0
2.063883767202561,0.48422460429935044,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
-1.6402619373328158,-1.0414328469214764,1.378685672134612,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.2325044663568581,3.630893097442306,1.7244635794717436,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
-0.42968917914667304,-0.4693113027136664,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
0.522214186264653,-0.27860412131106305,0.6871298574603482,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
0.004875400715019266,-0.4693113027136664,-0.35020386455104724,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-1.474713525956933,-0.7553720748175714,1.03290776479748,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.3572617491697243,0.38887101359804876,-0.695981771888179,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,1
-1.671302264465794,-0.4693113027136664,-0.004425957213915414,-0.9115834940401767,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.8642537590083653,0.5795781950006521,-1.3875375865624426,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
0.6567222705075577,-1.1367864376227783,-0.695981771888179,2.52705661927622,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
0.2842383449118215,-0.8507256655188732,-1.3875375865624426,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
-0.7193988990544679,1.533114102013669,0.3413519501232164,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
1.0085126446813086,2.0098820555201775,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
1.3499562431440668,-1.8996151632331917,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.4187464291547262,-1.7089079818305883,-0.695981771888179,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-1.4850603016679258,-0.7553720748175714,-1.0417596792253108,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,1
0.7601900276174844,-0.4693113027136664,0.3413519501232164,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
0.5636012891086236,1.7238212834162723,-0.695981771888179,0.8077365626180215,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
0.5946416162416017,2.391296418325384,-0.004425957213915414,2.52705661927622,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,1
-0.7297456747654606,-0.08789693990845966,1.378685672134612,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,1
2.063883767202561,-0.08789693990845966,-0.004425957213915414,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
0.6567222705075577,-1.3274936190253817,-1.0417596792253108,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,0
-0.9470279646963067,0.38887101359804876,-1.3875375865624426,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
-0.7607860018984386,0.48422460429935044,1.03290776479748,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.036511702128951426,-0.3739577120123647,-0.695981771888179,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
-0.99876184325127,-0.8507256655188732,0.3413519501232164,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,1
-1.0504957218062334,1.4377605113123673,-0.004425957213915414,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,1
-1.2677780117370796,-1.23214002832408,1.7244635794717436,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.7188029247735137,0.6749317857019538,-0.695981771888179,-0.9115834940401767,0.646091668153197,0.9702425509371355,0.0,1.0,0.0,0.0,1.0,1
0.9567787661263453,0.1981638321954454,0.6871298574603482,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
-0.367608524880717,-1.4228472097266833,1.03290776479748,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,1
-0.1606730106608635,0.48422460429935044,-1.0417596792253108,0.8077365626180215,-1.5477679860172513,0.9702425509371355,0.0,1.0,0.0,1.0,0.0,0
0.36701255059976284,0.5795781950006521,-0.695981771888179,2.52705661927622,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,1
1.9604160100926347,-0.27860412131106305,0.3413519501232164,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
0.4601335319986969,0.38887101359804876,-1.3875375865624426,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-0.8952940861413433,-1.23214002832408,0.6871298574603482,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
1.598278860207891,-0.7553720748175714,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.9573747404072994,0.5795781950006521,-0.35020386455104724,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,0.0,1.0,0
0.0669560549809753,0.0074566507928420294,-0.35020386455104724,-0.9115834940401767,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
-0.09859235639490747,0.2935174228967471,0.6871298574603482,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
1.0809400746582574,-0.27860412131106305,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-1.73338291873175,0.8656389671045572,-1.3875375865624426,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
-1.0918828246502041,0.48422460429935044,-1.0417596792253108,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,0
0.2842383449118215,2.5820035997279875,1.03290776479748,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,0.0,1.0,0
1.3499562431440668,0.8656389671045572,1.378685672134612,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,1.0,0.0,1
-0.8228666561643946,-1.6135543911292867,-0.695981771888179,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,1.0,0.0,0
-0.1710197863718562,-0.3739577120123647,1.7244635794717436,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,0.0,1.0,1.0,0.0,0
-1.319511890292043,-1.1367864376227783,1.03290776479748,0.8077365626180215,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
-1.5471409559338818,0.10281024149414371,-1.0417596792253108,0.8077365626180215,-1.5477679860172513,-1.0306701134001208,1.0,0.0,0.0,1.0,0.0,0
0.11868993353593868,3.344832325338401,0.3413519501232164,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.8021731047424093,1.0563461485071606,-1.7333154938995745,-0.9115834940401767,-1.5477679860172513,0.9702425509371355,0.0,0.0,1.0,0.0,1.0,1
-0.026164926417958756,-0.5646648934149681,-0.004425957213915414,-0.9115834940401767,0.646091668153197,-1.0306701134001208,0.0,1.0,0.0,0.0,1.0,0
0.11868993353593868,-1.6135543911292867,-1.0417596792253108,0.8077365626180215,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,0
0.7705368033284771,0.0074566507928420294,-0.35020386455104724,0.8077365626180215,0.646091668153197,-1.0306701134001208,1.0,0.0,0.0,0.0,1.0,0
-0.905640861852336,-0.3739577120123647,-1.0417596792253108,-0.9115834940401767,0.646091668153197,0.9702425509371355,1.0,0.0,0.0,1.0,0.0,1
